"fecha","spi100","spi101","spi102","spi104","spi105","spi107","spi108","spi109","spi110","spi111","spi112","spi113","spi116","spi117","spi118","spi119","spi120","spi121","spi122","spi123","spi124","spi125","spi126","spi200","spi201","spi202","spi203","spi204","spi205","spi206"
"1987-03-01",1.0911064231,1.1033924226,1.247541385,0.6880886739,0.6890769762,1.4474877226,0.9838917219,1.2648860603,0.899726826,0.6236101623,1.2961991875,1.1297951214,1.1926885503,1.1710660711,0.9468725286,1.1260547056,0.8979267817,0.6941853938,0.9799616125,1.3861061372,1.1889210062,1.262859664,0.7757942871,0.9876143171,0.7808765088,0.4701233254,1.2423427658,0.4229639727,1.1282714406,0.2590522548
"1987-04-01",0.7589442064,0.9168113112,1.0399283538,0.4978247119,0.6089776139,1.1307806182,0.7717595987,1.126913321,0.6295634846,0.6021189035,1.0615394187,0.9027357428,0.95963207,0.9546321361,0.6278623064,0.9536751945,0.7893433919,0.6507887661,0.9366528571,1.1990080683,0.8819917178,0.9935448041,0.6524946181,0.7464864154,0.5184022203,0.3396252131,0.9827308601,0.3382608676,0.7693425213,0.1487559292
"1987-05-01",0.7987693821,0.9048826032,1.0378458938,0.5175271967,0.6081409871,1.1241507284,0.7737847895,1.1164586532,0.6715648699,0.6007183706,1.0593821182,0.9044238462,0.9580152801,0.9467860228,0.6770833281,0.9556565816,0.7898189355,0.6484479753,0.914712387,1.1717536582,0.8967801112,0.9948421166,0.6527297535,0.7445306967,0.5145879509,0.3384805634,0.9823652691,0.3370258099,0.7825711977,0.1385685108
"1987-06-01",0.8825424525,0.9428386827,1.0211833991,0.492986676,0.6056466547,1.1265081535,0.7703341694,1.1185879436,0.6478782179,0.5902676946,1.0739642344,0.9012055307,0.9780718496,0.9035902831,0.7602493599,0.9434558383,0.7880153123,0.6480013158,0.9108089037,1.1770641973,0.8848876598,0.9954641294,0.6566277699,0.667700832,0.513755383,0.3306909434,0.9859341524,0.3009610565,0.6616980869,0.0886485945
"1987-07-01",0.8747197408,0.9722209671,1.0492509617,0.4846258012,0.6239371551,1.1138036226,0.7946123527,1.1273447313,0.6326668196,0.5905615253,1.0668176209,0.9189507324,0.997938134,0.910610744,0.7514413639,0.944251969,0.8045036776,0.6477542832,0.9247691975,1.2023579279,0.8744078382,1.0305934438,0.6734158693,0.7072177285,0.4702190474,0.3622758321,0.9614952553,0.3002430425,0.6323129601,0.1225720607
"1987-08-01",0.8337613288,0.9373713843,0.9838461136,0.4583276321,0.6206619209,1.1006744226,0.7532094909,1.1246481628,0.5883002741,0.5902379652,1.0481429355,0.8710231563,1.006680913,0.8991561544,0.7096005587,0.9308954624,0.8000025417,0.6429244644,0.9123394577,1.1926830787,0.8533954305,0.9800865213,0.6678574647,0.6703382246,0.4406188866,0.3327200009,0.9132822067,0.3005680993,0.5825780782,0.1235980874
"1987-09-01",0.6672149574,0.8937872934,0.8706818441,0.4034175417,0.6062502086,0.9526836522,0.6812964476,1.1178976859,0.4667573681,0.5902711574,0.9324751018,0.8520045381,0.8894054739,0.8254502337,0.5612145761,0.8406740812,0.7982490562,0.6422545538,0.9094379438,1.1045459697,0.7284008619,0.9100647381,0.655229493,0.6465291874,0.2919856166,0.3196540629,0.8634725212,0.2934439946,0.4752144393,0.112644914
"1987-10-01",0.7935090127,0.9511436686,0.9443628924,0.531288816,0.6150618464,0.9805438381,0.7445581348,1.1392882435,0.5924331329,0.5950802103,1.0164012889,0.8874017823,0.9568585371,0.8656431684,0.7133556161,0.8840033647,0.8212276061,0.6458679102,0.9465445819,1.1300669382,0.7771965463,0.9713151931,0.6818892407,0.6621753408,0.3098996161,0.3379898121,0.9080794667,0.306254516,0.5053725403,0.1327325502
"1987-11-01",0.6456417229,0.7124502501,0.6290458063,0.4530178102,0.5260193268,0.9834275875,0.4945602737,1.0085280875,0.5027494059,0.5400896458,0.8165418857,0.700303459,0.5202329888,0.7618025519,0.5630049764,0.7878411013,0.7604294231,0.6178970474,0.8997098686,1.0983015381,0.7107897013,0.4598461297,0.6135659039,0.6747132182,0.3034489174,0.2984060869,0.8725623751,0.2518986324,0.3863592895,0.0579639916
"1987-12-01",0.0190289818,0.314904191,-0.0036226548,-0.0430735151,0.3110149336,0.6143364739,0.0556543361,0.7014521836,0.0603954779,0.3765205419,0.158951982,0.3361049785,-0.2121190045,0.4741204846,-0.0414366372,0.341785504,0.5234419367,0.4220627365,0.6400040379,0.7528318413,0.3490443544,-0.2253229042,0.3553301021,0.3600140656,-0.0256279361,-0.0821623241,0.4787500459,-0.0210197613,0.0258784854,-0.1925756104
"1988-01-01",-0.0827088862,0.1139302388,-0.0536043369,-0.0178478667,0.2652475958,0.7501119525,-0.0267701372,0.8020821987,0.0078713484,0.3565431184,0.1664388733,0.5357038425,-0.0858392244,0.5783109513,-0.1476216749,0.3517355645,0.4550524331,0.3254523111,0.5535438279,0.8144381836,0.3459350477,-0.196686397,0.351947418,0.4931484631,0.1854192554,-0.0830823148,0.6673917051,-0.0394889032,0.1054158167,-0.2644874062
"1988-02-01",-0.0206531885,0.2410668248,-0.0609765669,0.0956758281,0.0729396451,0.6498309742,0.126371221,0.8804375049,0.1153866316,0.2278524506,0.2291432711,0.7035558508,-0.0089219465,0.3915116478,-0.0845167925,0.3459000472,0.2995566033,0.1159853636,0.4501956985,0.7214911366,0.3601693946,-0.0626523098,0.2720098886,0.0622315452,0.0163902894,-0.5613748267,0.2637301082,-0.6823821401,0.1623330312,-0.7370697661
"1988-03-01",-0.0420404537,0.140692713,-0.0480011675,0.1683763645,-0.2073426677,0.5359356782,0.1819674443,0.7319654387,0.1270489445,0.097415641,0.0213250219,0.5994143376,0.0613455127,0.1788032849,-0.1066519499,0.1993468876,0.0415783619,-0.1222078375,0.2904568824,0.6028224788,0.5491873603,-0.1987270493,0.2461351095,-0.236385307,-0.0067858229,-0.8097737566,-0.0510065508,-0.9354213647,0.5663798959,-0.8923382739
"1988-04-01",-0.00190818,0.0553558781,0.0597668504,0.2180704152,-0.2411838518,0.3997188199,0.3309194603,0.7279905397,0.1720622604,0.0831800522,0.0061418609,0.6199599873,0.2013743788,0.1290753416,-0.0659183964,0.1301217881,-0.0048748959,-0.1524587704,0.2447033781,0.5517556032,0.4713550257,-0.053078035,0.1788358477,-0.2004012368,-0.0604877443,-0.7830340161,-0.0721424991,-0.9214647979,0.5857782823,-0.9064051683
"1988-05-01",0.0689836299,0.0787187241,0.1256722622,0.2598341473,-0.2341136527,0.4128338176,0.3644082283,0.7327163424,0.2394530141,0.0872811659,0.0384450311,0.6245217944,0.2216399255,0.1291948713,0.0189889757,0.1413758721,0.0247255519,-0.1382628927,0.2468129513,0.5626135765,0.4986879477,-0.0394139367,0.1852512274,-0.1958896728,-0.0352090447,-0.7811497293,-0.0721979802,-0.9177654292,0.616785957,-0.8914319793
"1988-06-01",0.1203215431,0.1095647822,0.1300539159,0.2713677575,-0.1855845589,0.4196904655,0.3924972011,0.7495582112,0.2444006642,0.1087273145,0.0848395275,0.638786579,0.2712630216,0.1915004168,0.0685704894,0.1787768854,0.0433553113,-0.1185424843,0.2667730351,0.5938756712,0.4959810945,-0.0025815704,0.2118265868,-0.0979996764,-0.0379067275,-0.7681074956,-0.0410275386,-0.8829630251,0.5065051764,-0.8811226089
"1988-07-01",0.1190219308,0.1089603902,0.1284703864,0.2703371523,-0.1734956908,0.4294046165,0.3926705303,0.7499801372,0.2409543594,0.1086482404,0.0860600138,0.6384463625,0.2693810739,0.2101102681,0.0677389026,0.206108962,0.0432864815,-0.1049826137,0.2768733601,0.612968932,0.4882427466,-0.0026122471,0.2216914032,-0.0764520562,-0.035525403,-0.7492327772,-0.0159705301,-0.8823267062,0.4944969189,-0.8585593127
"1988-08-01",0.046617649,0.0863229874,0.0144321501,0.2377916108,-0.1857609347,0.3970079363,0.342424766,0.7443216971,0.1223033852,0.1061114395,0.043215087,0.5867045711,0.1599653247,0.1953278557,-0.0055605316,0.1829527126,0.0361101105,-0.124544348,0.2155843438,0.571386828,0.4554214832,-0.0546983313,0.2105181349,-0.1296920524,-0.100526963,-0.7768550867,-0.0711841073,-0.9192715899,0.4305050011,-0.9137598893
"1988-09-01",-0.0489260635,0.0814810454,-0.1021285763,0.1416302065,-0.1834473459,0.3405022251,0.3733329709,0.749187442,0.0423681116,0.1061392718,-0.0266351983,0.5931263409,0.173044165,0.1296256649,-0.0904500838,0.1403717251,0.0366277835,-0.1294373995,0.1923829687,0.513279161,0.3601172601,-0.031576073,0.203125428,-0.1439348378,-0.2099845434,-0.7793931765,-0.0992919085,-0.9219319424,0.3152041317,-0.8966463842
"1988-10-01",-0.067020751,0.0767525261,-0.1053867978,0.1318715713,-0.1870270522,0.3373296374,0.3654232753,0.7382240478,0.0266923718,0.1094921365,-0.0579019047,0.5832936304,0.1564410295,0.1253032623,-0.1124459168,0.133661155,0.0253433697,-0.1311094262,0.1787692457,0.49733816,0.3460388025,-0.0348667743,0.2037957883,-0.1013948967,-0.2099267425,-0.811885051,-0.0993364572,-0.949454877,0.2938707501,-0.9370042467
"1988-11-01",-0.0996189045,0.0404614347,-0.1594618362,0.0608214186,-0.2010970602,0.299273294,0.2742300284,0.6903775193,-0.0527993406,0.0673443449,-0.1301723428,0.5072136494,0.0528512377,0.0504215603,-0.1452982106,0.0826347457,-0.00438724,-0.1640097188,0.1593326867,0.4266162022,0.2364118761,-0.1342086204,0.1670133153,-0.2316827547,-0.3385594962,-0.8693433531,-0.1966730417,-1.0302294373,0.2225125653,-1.0155713869
"1988-12-01",-0.5968443374,-0.7389623553,-0.6210515291,-0.5205654573,-0.5976995881,-0.2845757007,-0.2685063769,0.0807227969,-0.5785623706,-0.4192562655,-0.6519516323,-0.1404748916,-0.1994621324,-0.4971624404,-0.6228192136,-0.6477366911,-0.6792255446,-0.7069620935,-0.3613397991,-0.2311156523,-0.3217162361,-0.5167951195,-0.4550784439,-0.5542343686,-0.6694449393,-1.0829978882,-0.5985342076,-1.3085017292,-0.2566105522,-1.2184796723
"1989-01-01",-1.4489673361,-1.6189352347,-1.541920418,-1.2497497754,-1.2534823403,-0.8765011694,-1.1989371257,-1.4764038289,-1.3559742974,-1.2915029311,-1.4395652052,-1.2100331807,-1.2110099671,-1.0238880604,-1.472693803,-1.3496557641,-1.5560789266,-1.3614344414,-1.5291098431,-1.0807793817,-0.8754356954,-1.5588473961,-1.1551986081,-1.2127351424,-1.0303247469,-1.6489623657,-1.2129793022,-1.6666030307,-0.9034281148,-1.6997289414
"1989-02-01",-1.1245933813,-1.541086311,-1.3579689385,-0.8820511144,-1.1380591314,-0.5875693309,-1.1151592914,-1.3822591526,-1.0959761769,-1.3976586608,-1.2586673669,-1.1717666536,-1.1436629403,-0.8215838812,-1.1395047906,-1.1797219871,-1.579576008,-1.3715332244,-1.4881420701,-0.9309622759,-0.6750352772,-1.4802086758,-1.1329163151,-0.8041846428,-0.7413768258,-1.2093361762,-0.9102037205,-1.3454371666,-0.5850204302,-1.135204653
"1989-03-01",-1.2465678581,-1.5294090641,-1.4463699739,-1.0066614682,-0.9525313359,-0.5828344317,-1.1950926871,-1.4253246362,-1.0503970159,-1.315297514,-1.3383285247,-1.2751854606,-1.2490795781,-0.6288808455,-1.2612986075,-1.242900534,-1.3542732527,-1.2995891897,-1.4260905236,-0.8247562805,-0.7324890789,-1.5370915777,-1.0350887689,-0.4202831132,-0.7277816948,-0.8088871948,-0.6470944094,-0.9094245073,-0.608961599,-0.9073960347
"1989-04-01",-1.0128713866,-1.1455967336,-1.265747081,-0.8229537049,-0.8361344624,-0.4726170382,-0.920387499,-1.2789158183,-0.9249805026,-1.1977209164,-1.1705231386,-1.0694168592,-1.0327610533,-0.4721723352,-1.034718435,-1.0521117929,-1.1953584664,-1.2100588597,-1.3525481875,-0.6756534989,-0.5849716932,-1.2973737748,-0.8480486369,-0.2534161375,-0.6500300012,-0.6385467677,-0.5376184249,-0.8240736957,-0.466893404,-0.677631157
"1989-05-01",-1.0422525232,-1.1471785943,-1.3043685238,-0.8389798442,-0.8326815807,-0.4625502411,-0.9194727403,-1.2641385837,-0.9310605925,-1.1959164018,-1.1615384657,-1.0694933611,-1.0338496903,-0.4752514283,-1.0716163799,-1.044186351,-1.2259605562,-1.2024952783,-1.3386873301,-0.6760986252,-0.579628915,-1.3003585412,-0.8440817323,-0.2524192383,-0.6255341132,-0.6377509409,-0.5291063087,-0.8236348896,-0.4432467237,-0.6669843616
"1989-06-01",-1.0754208425,-1.1455779296,-1.3684197455,-0.9103445081,-0.8330924305,-0.4592515853,-0.9250097826,-1.2597181534,-0.9550807788,-1.1785580954,-1.1801723746,-1.06589095,-1.0347796013,-0.4555110045,-1.1076589924,-1.0439066949,-1.2189872009,-1.2173741445,-1.3362064463,-0.6747216075,-0.5802546936,-1.3093164986,-0.8572293989,-0.1247758833,-0.531025404,-0.6156301056,-0.533413326,-0.8272588139,-0.541879745,-0.6176433001
"1989-07-01",-1.0338120769,-1.1252240513,-1.3472992852,-0.8742394049,-0.823632868,-0.4428384631,-0.9149826737,-1.2448787147,-0.9213653989,-1.1796340653,-1.1383146206,-1.0553244133,-1.0627531299,-0.4539048337,-1.0402960097,-1.0297000337,-1.2075463507,-1.1801925065,-1.313199045,-0.6664636293,-0.5566292336,-1.3034437447,-0.8487770252,-0.1303113275,-0.4161964406,-0.6214651573,-0.4780726495,-0.8092065793,-0.4500590401,-0.652722914
"1989-08-01",-1.033677694,-1.1259985626,-1.3374514201,-0.8678210359,-0.824486548,-0.4432831245,-0.9161675167,-1.247038604,-0.9202973783,-1.1795267708,-1.184461846,-1.0583233189,-1.0588984033,-0.4529720548,-1.0399484627,-1.0282446538,-1.2088308901,-1.1803584932,-1.3733479738,-0.6664993255,-0.5532679264,-1.3034088062,-0.8498796878,-0.1035822134,-0.4099153996,-0.5896754945,-0.4466102566,-0.7873628792,-0.4421855863,-0.6206903031
"1989-09-01",-1.0391872416,-1.120959997,-1.3209246294,-0.8865011016,-0.8280688559,-0.455499697,-0.9123195322,-1.2512935224,-0.9294774079,-1.1801984856,-1.181936524,-1.0563172347,-1.0449181172,-0.4614077186,-1.0443003622,-1.030896759,-1.2135637873,-1.190657863,-1.3912758835,-0.674624743,-0.5682400682,-1.3008086192,-0.8564105259,-0.1050540042,-0.4108544146,-0.5895519146,-0.449893706,-0.7870141358,-0.4607870668,-0.6573438326
"1989-10-01",-1.1452838699,-1.167335247,-1.3996616915,-1.0200310592,-0.8343562649,-0.4772030621,-0.9786873665,-1.2715737853,-1.0354525355,-1.1834581628,-1.2522380652,-1.1001323696,-1.116069339,-0.4954500633,-1.1725289203,-1.0505538281,-1.2339642677,-1.1956020852,-1.4262729877,-0.6936757067,-0.5976304074,-1.3796146979,-0.8797150805,-0.153904707,-0.5035825887,-0.6319501775,-0.5318975266,-0.8201538378,-0.5323062897,-0.7227716242
"1989-11-01",-1.1290194066,-1.1548527394,-1.3950097134,-1.1005851342,-0.9401681043,-0.6998695111,-0.9847073238,-1.3433491597,-1.0775743087,-1.218362631,-1.2059582118,-1.1291589802,-1.1053703269,-0.736384328,-1.1550160934,-1.2573660612,-1.3444028667,-1.277851457,-1.4961343524,-0.9460967216,-0.7133201712,-1.3623660708,-1.0839090999,-0.343743461,-0.750439351,-0.840950026,-0.7851618937,-0.9379601348,-0.6129387233,-0.8859664451
"1989-12-01",-1.0314333429,-1.060890313,-1.2724045615,-0.9210936227,-0.9292616136,-0.6700779446,-0.9282750987,-1.2841639863,-1.0279617027,-1.2028041325,-1.1022214823,-1.0463277118,-0.9419436931,-0.773708375,-1.0559301694,-1.1453881566,-1.2493796821,-1.2868243844,-1.4944513328,-0.8893879064,-0.6932077812,-1.2261315508,-1.0910451195,-0.3559886044,-0.7096095647,-0.8367223065,-0.7801409558,-0.8833461096,-0.5865985107,-0.9206165607
"1990-01-01",-1.0861037776,-1.0762440275,-1.0508977345,-0.9707569125,-1.3608383134,-0.8824005659,-0.8959474571,-1.1697784723,-1.1443897795,-1.4019563683,-1.2403267025,-1.1648634331,-0.630307936,-1.0462149297,-1.1131875819,-1.3274015428,-1.3767028212,-1.5092941076,-1.5376981352,-1.1379940575,-0.8824112936,-1.1277836399,-1.2799323972,-0.6866941085,-0.8721851811,-1.1426010919,-1.0308928673,-1.2462323731,-0.6965073171,-1.246242089
"1990-02-01",-1.323368757,-1.4391729693,-1.2416873953,-1.196248779,-1.5007524073,-1.1184083829,-1.2565579473,-1.5863901594,-1.3574623643,-1.5491238925,-1.4327739461,-1.5300891279,-0.9295723807,-1.2609625839,-1.3546012308,-1.5129913488,-1.6820863738,-1.6878216652,-1.7475685865,-1.3525582165,-1.1006142207,-1.3935648219,-1.5841786185,-0.7247701921,-1.0334035265,-1.2248071207,-1.0228796805,-1.3345777952,-0.7150102747,-1.2816505426
"1990-03-01",-2.0490493253,-1.9359082089,-1.9217695604,-2.1931541418,-1.6924548178,-1.615738718,-1.8745392472,-1.9431734625,-2.0434877268,-1.666876692,-1.9093057129,-2.0293461919,-1.6037830184,-1.7429984552,-2.0511864376,-1.9436907334,-1.9200121759,-1.8181968216,-1.907645496,-1.9377726478,-1.8346322407,-1.8846509984,-2.1306996248,-1.1713965659,-1.468298176,-1.4216282634,-1.409166303,-1.4574340273,-1.5647529388,-1.502540376
"1990-04-01",-2.2186633906,-1.9263359515,-2.1592384495,-2.3677521069,-1.6919831016,-1.6189962525,-2.1093503693,-1.9845069418,-2.1750696486,-1.7345548687,-1.9657942463,-2.0843058578,-1.8361460626,-1.760684628,-2.2095058057,-1.9639344697,-1.9888646393,-1.8165706224,-1.9024633432,-1.9553607994,-1.8910303541,-1.9962064607,-2.1326089222,-1.2721420562,-1.4709535894,-1.4771981064,-1.4479518317,-1.4876633617,-1.7258627076,-1.5114051986
"1990-05-01",-2.221933085,-1.9238620869,-2.1563427975,-2.3455884096,-1.7029697187,-1.6225534831,-2.1122097533,-1.9981777368,-2.1527218681,-1.73901668,-1.9693645846,-2.083469807,-1.8969922933,-1.775358847,-2.2170928962,-1.9643139672,-1.9924169971,-1.8288210166,-1.9069785954,-1.971070121,-1.8972687518,-2.004855309,-2.1371341281,-1.2771176403,-1.4799868609,-1.4787711911,-1.4557872901,-1.4900793802,-1.6982929243,-1.5149961967
"1990-06-01",-2.1733517653,-1.9095852415,-2.1121635807,-2.2714501165,-1.685397147,-1.6041690833,-2.0817070009,-1.9855419562,-2.1031987266,-1.7303976604,-1.9511140236,-2.0633930596,-1.8283481149,-1.7500324319,-2.1766823276,-1.950471382,-1.9869397125,-1.8261035441,-1.9028800494,-1.9592130005,-1.8753857729,-1.95601299,-2.1274760115,-1.19371303,-1.3360681195,-1.4605193404,-1.3713427769,-1.4679043474,-1.375060865,-1.4620580856
"1990-07-01",-2.1387037538,-1.8522640728,-2.0931543566,-2.1715753035,-1.6938761621,-1.5895810281,-2.0433412595,-1.9689102382,-2.0692540794,-1.7319009702,-1.8661947776,-2.0366330154,-1.779801968,-1.7666078862,-2.1226136291,-1.936879575,-1.958574134,-1.8431497892,-1.8902714257,-1.9342203711,-1.8381916354,-1.9180704441,-2.1106932705,-1.2088830538,-1.3108416607,-1.4347501361,-1.3833242619,-1.4386478381,-1.2277454146,-1.4263627204
"1990-08-01",-2.0866659399,-1.8311416036,-1.9473443046,-2.1270836976,-1.6843752476,-1.5586496526,-1.9820461973,-1.963351219,-1.9436348479,-1.7307988893,-1.8292145857,-1.9841053311,-1.7776392212,-1.7563978534,-2.0698374273,-1.9089758305,-1.9519693938,-1.8240962231,-1.8194361003,-1.8935702764,-1.8195254075,-1.8446764598,-2.1023252653,-1.1523162997,-1.2682297662,-1.3935476328,-1.3210630164,-1.391462489,-1.1910029611,-1.3745219503
"1990-09-01",-2.1129652684,-1.8745022422,-1.9723583469,-2.1734636513,-1.6876755261,-1.5682566775,-2.0291560114,-1.9928566011,-1.9856987647,-1.7296503874,-1.876841458,-2.02997,-1.8843928591,-1.7429839498,-2.0927406757,-1.9612262051,-1.9632029575,-1.8186752088,-1.8615326614,-1.900239663,-1.8328129273,-1.9081604912,-2.1097932109,-1.1456261545,-1.290470204,-1.3977727703,-1.3187514606,-1.3936001431,-1.2111807707,-1.3658344873
"1990-10-01",-1.9218847903,-1.752370612,-1.791472267,-1.9411814001,-1.6310630778,-1.4402402236,-1.9337077499,-1.9483650444,-1.7877649049,-1.7339682282,-1.685950456,-1.96040526,-1.7143212495,-1.6169458375,-1.8697243827,-1.7880038088,-1.9276101689,-1.8025441852,-1.8278630704,-1.7535024062,-1.6766239112,-1.818503175,-2.0448772801,-0.9692731368,-1.083882446,-1.19661719,-1.1625244469,-1.2867783638,-1.0395641677,-1.2157984618
"1990-11-01",-1.5339059483,-1.4323957365,-1.3759637423,-1.6461366454,-1.4809313757,-1.2557638933,-1.6746806884,-1.7398566164,-1.4891276435,-1.6285694147,-1.3704121568,-1.6840890243,-1.3962129772,-1.3162278196,-1.4816508451,-1.4591180744,-1.8024286311,-1.7100832526,-1.7310148547,-1.4657289305,-1.4397749432,-1.4050665132,-1.8125537218,-0.6989305285,-0.7849609636,-0.9828690942,-0.922889659,-1.0841487015,-0.8015347406,-0.9793464864
"1990-12-01",-1.1687766559,-1.3441009305,-1.2561180418,-1.4939689392,-1.3277618222,-1.1824288413,-1.5761280735,-1.540920859,-1.213112369,-1.3446464596,-1.2517705136,-1.5546315057,-1.2417246678,-1.2655897196,-1.1292471741,-1.2776553646,-1.3855161949,-1.4982497705,-1.5358897091,-1.2962408689,-1.3381230274,-1.2251914743,-1.5565995102,-0.6454149549,-0.8116697953,-0.9437855717,-0.8917753636,-0.9398183675,-0.789428836,-0.8238557519
"1991-01-01",-0.9906869611,-1.082483835,-1.1173288921,-1.2505378015,-1.2993959644,-1.2847110202,-1.168892206,-0.7953343563,-1.0162375397,-1.0941070125,-1.2440279776,-1.0958529252,-0.8128825836,-1.3112401112,-0.9520886421,-1.2359052776,-1.1009927884,-1.2809311801,-1.1254327286,-1.2762797448,-1.5162399446,-0.6436163585,-1.4478025575,-0.9028171704,-0.9283931142,-1.0829044668,-1.0478515792,-1.2114690219,-0.7110137114,-0.9636585873
"1991-02-01",-1.086720734,-1.0721992773,-1.1313582646,-1.3628435272,-1.6419173481,-1.4487711106,-1.1605290358,-0.948870627,-1.0604490567,-1.1567995274,-1.2717233234,-1.0797823478,-0.7914224873,-1.4564254361,-1.0477595376,-1.3041180302,-1.3587292405,-1.5922177305,-1.1991359747,-1.3102733825,-1.6203989123,-0.6598293805,-1.6832045663,-1.4047703879,-1.153748492,-1.6878945802,-1.3362475712,-1.7936707321,-1.0273343875,-1.6755446957
"1991-03-01",-0.95337498,-0.9710846942,-0.9195267242,-1.0994252575,-1.6459163777,-1.2619174191,-1.0674244186,-0.7938567241,-0.9931447696,-0.9885741065,-1.0906105919,-0.9490499076,-0.6568604471,-1.3880935727,-0.926586658,-1.1715778808,-1.3080660947,-1.5312728153,-1.1208367044,-1.2035517585,-1.5210590314,-0.5619881654,-1.4893981438,-1.4763758689,-1.078260248,-1.8671019457,-1.4077718537,-1.9811960802,-0.9705854765,-1.7068290928
"1991-04-01",-1.0872843563,-1.2304434476,-0.9967678958,-1.2260863493,-1.7461061941,-1.3714964424,-1.1741956342,-0.8619241464,-1.0582515452,-1.0645210596,-1.2304433424,-1.015272938,-0.7810722213,-1.5389153932,-1.0531109689,-1.3177685685,-1.38838782,-1.5867862799,-1.1305882218,-1.3580403986,-1.6454618149,-0.6454855494,-1.6536591182,-1.587905689,-1.0941657995,-1.9687111403,-1.5217390891,-2.0348938804,-1.1002643237,-1.8613055917
"1991-05-01",-1.0788566069,-1.2143952943,-0.9592828291,-1.2377587515,-1.7519193808,-1.3952138153,-1.176272683,-0.868868128,-1.0784054091,-1.0640758802,-1.2322207451,-1.0183120552,-0.7778085921,-1.530181518,-1.0450008749,-1.3268228287,-1.3677681119,-1.5883279899,-1.1155671262,-1.33205657,-1.6793363604,-0.6438873093,-1.6862110127,-1.59155999,-1.1308224124,-1.9679254589,-1.5365006665,-2.0342461049,-1.1558293051,-1.8610573213
"1991-06-01",-1.0642630199,-1.2301085569,-0.8978170847,-1.1413331524,-1.6778997277,-1.3910444709,-1.1757514292,-0.8749166515,-1.0500373821,-1.0611032882,-1.2262173775,-1.0203541288,-0.7807159125,-1.5202654944,-1.0339964612,-1.3327100895,-1.3673159858,-1.5672319584,-1.1208576994,-1.3451581779,-1.6582810678,-0.6456080254,-1.6805936943,-1.5666034953,-0.9926334305,-1.9787230363,-1.446861117,-1.9795954169,-0.8612689689,-1.9121402166
