"fecha","spei100","spei101","spei102","spei104","spei105","spei107","spei108","spei109","spei110","spei111","spei112","spei113","spei116","spei117","spei118","spei119","spei120","spei121","spei122","spei123","spei124","spei125","spei126","spei200","spei201","spei202","spei203","spei204","spei205","spei206"
"1986-08-01",1.84460293190775,1.57565058172192,1.68349127700565,1.63585136768455,1.42121348596262,1.7821639364436,1.58548564137857,1.26105941715853,1.74771685748074,1.24373794405836,1.83257111255551,1.51552338320425,1.67790519454831,1.60627127338352,1.80985954058978,1.85627873110188,1.24011477937537,1.31075426348063,1.42817559051563,1.66578314525857,1.56081371892324,1.66100518755945,1.36452625194863,1.78106547035178,1.5039666980365,1.71293048623487,1.72489931640147,1.5422938136471,1.49645868875146,1.66117457146276
"1986-09-01",1.86375010564554,1.5871908553918,1.73364262155168,1.68362897406087,1.42086775321824,1.80441848104989,1.58284253536104,1.26633893657309,1.77845987979351,1.24551669651741,1.86523845250604,1.52896667357958,1.70423040772586,1.63358702739357,1.82967823468967,1.8785625047364,1.2435352117521,1.30694424332661,1.45505869711917,1.68820234906862,1.6241164517713,1.6749008569071,1.36777746030363,1.7959944475465,1.56850735860086,1.71765092753203,1.73868873772945,1.54598701645403,1.56402762113711,1.65009629468206
"1986-10-01",1.80587133534427,1.52814560295602,1.66597232183526,1.56587764007628,1.36730232463827,1.75569082049122,1.51115193348724,1.23664592864927,1.71414169881572,1.22958649559841,1.81178502370554,1.48846292786348,1.65776173641918,1.58011164244342,1.7627535389774,1.8147039310749,1.21957583705684,1.26672399972113,1.42900682687421,1.62605196807789,1.55283633386235,1.62967606156778,1.3091176632951,1.69457718517009,1.47188666873744,1.60060106442364,1.66360764312375,1.41531692831717,1.49191314541786,1.53615107812977
"1986-11-01",1.57423322795709,1.34754094767251,1.41807736981947,1.31444828117135,1.24566901882512,1.63367151053605,1.35784565730332,1.14833271155689,1.50338635943864,1.19230195128679,1.6287894958909,1.36464675140843,1.4694060590009,1.42822459685615,1.52288625524933,1.6595341933128,1.12699377068024,1.18961453890833,1.35984470832168,1.48990169748539,1.39311499384574,1.47243098652171,1.15557040752233,1.49105987441163,1.37017364806776,1.33283457599746,1.53933721866524,1.14826948352527,1.30352323267673,1.2972130885691
"1986-12-01",1.69374939560212,1.700842379102,1.61090664629446,1.47679364483974,1.4577704662443,1.79119992272269,1.62274223880064,1.50638741034958,1.61243243604791,1.4533485920632,1.757622662204,1.65061585845004,1.54926940983397,1.62817617909066,1.64233913057824,1.81480478175212,1.52523528772572,1.5047296872441,1.58571162235414,1.70070981273651,1.59069388343936,1.61567006673516,1.51450722480563,1.61838498296248,1.46167820276675,1.44839726780283,1.65239145290703,1.30270277061486,1.46741692774833,1.43223409087962
"1987-01-01",1.79075750071209,1.85831908484009,1.8437609961769,1.5898191920856,1.72125824484064,1.91919866184805,1.81155542172134,1.94299113656292,1.73654739523588,1.76814640883452,1.89393117074154,1.91597135826445,1.86362334403866,1.81178203938128,1.7458008041107,1.88178992832246,1.81788679445403,1.72972819972431,1.87072047019827,1.86258671409948,1.73762293905953,1.88384090566887,1.76928170979166,1.882866988991,1.58140580652677,1.70211099156298,1.82957460293921,1.54423599642323,1.6760138337929,1.66489740776816
"1987-02-01",1.49676314719365,1.62237778983919,1.62236908647672,1.29352759568585,1.39901013212766,1.67423760023293,1.46972699480145,1.70597233154225,1.455263531127,1.29979513313794,1.66138980375478,1.59136263972128,1.61046536529261,1.5025136924391,1.42631183310063,1.64602588412596,1.45664622003024,1.36092983787488,1.51156860454743,1.64712925984126,1.49597047946603,1.67476347620978,1.3575629539253,1.64117260435702,1.34931005048735,1.42139271583341,1.66527362340516,1.08106160738062,1.49872492506522,1.30273166595317
"1987-03-01",1.51125542536561,1.59566716842613,1.63473493633563,1.29762998752692,1.24521986031079,1.64061992626447,1.44514811129785,1.67561656218089,1.44675757036969,1.21207762559011,1.64865567160468,1.56914584601177,1.62489238974481,1.45766625973034,1.43640361842781,1.59145195410333,1.30552483456343,1.23782977418346,1.47528007371803,1.55716955403126,1.48650739140149,1.6708553365935,1.21716250103093,1.43048288601865,1.27003059203049,1.18612197629059,1.56295153243898,0.838575672604932,1.47922027198525,1.08697315323635
"1987-04-01",1.23258627784982,1.40693680050626,1.44053660719873,1.09753511445827,1.12788678552361,1.41138514883739,1.24746208467891,1.54990709765117,1.18907199755472,1.1621838821851,1.44871123461721,1.38249491707532,1.43591759148178,1.25914687597619,1.15938376094185,1.44074221254371,1.1772294467055,1.16105477210919,1.39860505815884,1.40457658606276,1.21851101766014,1.48715435327637,1.0622054514777,1.22708795856127,1.07426186621352,1.03183880099656,1.37627624757265,0.723089970722373,1.21837845185348,0.938287071412688
"1987-05-01",1.23060999422532,1.36738049348484,1.41593586397663,1.07944190085774,1.09762491269969,1.38153930240709,1.22013996556673,1.51703240260382,1.18514497396154,1.16480019264521,1.41531738523971,1.35341635565227,1.41743466802523,1.2294565884063,1.16253919810658,1.40679592185669,1.15863152703201,1.14511626259216,1.35853006059576,1.36733118728861,1.20396259705772,1.46917005593628,1.03559700721486,1.19774147211344,1.04142463111389,1.01179760471526,1.34833287744091,0.696996144877084,1.19739944678934,0.908205401052423
"1987-06-01",1.29086806987193,1.39285843687297,1.40954128054556,1.05792550674776,1.08958446170815,1.37987060138544,1.21508946931845,1.51370327679106,1.17181554816955,1.15632732525073,1.42607103125477,1.3480239956186,1.43465413821883,1.19070617499069,1.22198595664982,1.39920259718617,1.15493823563169,1.142190870329,1.35367749409184,1.36920014052528,1.19121848770864,1.47723421654258,1.03755893613397,1.12960137321232,1.03540601131832,1.00690578754621,1.34882930945322,0.657697499885657,1.11436835758588,0.870385311288697
"1987-07-01",1.26601036541063,1.39086548343124,1.40917556597306,1.03460887677088,1.09480080707436,1.35913061441828,1.21613883545681,1.50021979907301,1.14005566629695,1.15570384940709,1.39585477966081,1.33965130336746,1.42900930779315,1.1845896953659,1.19535428044303,1.37726355010005,1.15423148352232,1.13605373326254,1.34230294183489,1.37726344685839,1.16420256021888,1.4800195247685,1.03958162212519,1.13671421789081,0.983580055709658,1.02457893321716,1.31856510639332,0.648707486066174,1.07244543597037,0.89228892477763
"1987-08-01",1.21687939286485,1.35364066284149,1.35426838045965,0.994415699851961,1.06985618723446,1.33512842962118,1.17661106650665,1.48534860949266,1.08694345128431,1.14453990128697,1.36025154538836,1.29866722412332,1.42871737104214,1.16122562522263,1.14485650134759,1.35454070335856,1.1396544090934,1.12309611590172,1.32047354256217,1.35887066073177,1.12712095322225,1.44385377797211,1.02462029383184,1.07854003317041,0.938656201263219,0.98444334997115,1.26127025946911,0.636159963017622,1.01544665146319,0.870349176523877
"1987-09-01",1.03718900756768,1.27255418674285,1.23039167642172,0.889344964332665,1.02077866862765,1.2021392165245,1.08061755726674,1.45095934462195,0.932374420840951,1.13572867078009,1.23073719445806,1.24452798399584,1.31667436412544,1.06827088136828,0.974326970930148,1.24955770828933,1.1062273627962,1.10193657855082,1.27583187575515,1.26917763267588,0.977607549354635,1.36463969988867,0.973376145533181,1.0103206969066,0.76560158519696,0.945512377485222,1.1875107202121,0.595646823034406,0.873416063046352,0.82890928008063
"1987-10-01",1.14358960578248,1.32972017120329,1.29607412438957,0.999103567139522,1.0444875825456,1.2339412666023,1.14155279311882,1.4854160302096,1.04049502474441,1.16108066302725,1.29183732862702,1.28437135980414,1.38745864871787,1.11214041767574,1.10126506301558,1.29102503086285,1.13254652178346,1.12142414434528,1.30840331762958,1.29610791033415,1.02264460332621,1.43034300960994,1.00308421257915,1.02958073138061,0.795796698568723,0.995620199072664,1.23626833286865,0.618676092929257,0.91530455392796,0.888209007478761
"1987-11-01",1.00500914424345,1.10090472788379,1.04202483033238,0.914653878074935,0.919846931128914,1.21018718181575,0.903264002735943,1.32627065457634,0.941700377634615,1.05527574414977,1.13047785204606,1.10232107783068,1.04919688252415,1.00962061107111,0.958993491392348,1.18247621310136,1.03525679153389,1.03873842181426,1.21579139122832,1.25341060141062,0.959532637246745,1.06474824737743,0.90483350906992,1.01016975019555,0.772445187698919,0.879355172552379,1.18121254600613,0.52407336908414,0.832790857690333,0.718162329508293
"1987-12-01",0.436063189956877,0.654547517707488,0.45929347542666,0.442729086297667,0.612484409769192,0.888921601832626,0.44867845322628,0.956698480368969,0.509336352921756,0.753921647908199,0.567145647948623,0.718264885085878,0.387655588740085,0.715719088957597,0.398881046677952,0.782129721129055,0.713355987375905,0.7351431155256,0.871194283668539,0.953605795420997,0.619743193276717,0.461027384082273,0.585360802552372,0.704531985460531,0.439773675670121,0.417281303662502,0.834867385833516,0.19013388841155,0.493092395566955,0.340118058651269
"1988-01-01",0.357163031468637,0.501843854175855,0.412503518545343,0.454570391046659,0.5741389751982,0.983536420538884,0.38285841216468,1.02030895370869,0.46370285479565,0.709121152819879,0.559523693076865,0.85094236109949,0.490097197475365,0.807600734465802,0.310399313670576,0.766145538556094,0.632046007475891,0.635556264188725,0.778374686524864,1.00114943128106,0.620546631690537,0.497918298720595,0.571730420877688,0.796700366205287,0.556405225718161,0.426018877079925,0.943245254554391,0.181374958049229,0.539975958567996,0.300322737397791
"1988-02-01",0.320500074321823,0.523201028933021,0.334219492643174,0.454552863868916,0.301785666717532,0.834774558820736,0.419116065756008,1.04503556461147,0.451218233297904,0.52637273983439,0.517227455520772,0.916155579401527,0.514980253194133,0.564888013900658,0.272268799817733,0.674706796599433,0.428199526876382,0.344227859742397,0.631386854790163,0.87161985627579,0.546317072446539,0.554855175455144,0.420740737408737,0.366257534891277,0.322876020127683,-0.1247767222829,0.557940808788924,-0.531187230887053,0.500003294272787,-0.263061563057531
"1988-03-01",0.278055509303848,0.389619277617488,0.315526694330702,0.459191841325495,0.000108173723588617,0.754034327723129,0.428025050593636,0.871560382941275,0.419754155671676,0.366822796662541,0.359050924536813,0.813025774494099,0.529027266458611,0.356048952896001,0.229365663863139,0.571461412399357,0.160291393125671,0.0872719949116352,0.480655855135693,0.771384080481883,0.691890446337205,0.395014832278268,0.373399933363753,0.0387823376136906,0.235586799269201,-0.438328447772176,0.272644898479456,-0.803286701761396,0.763302602128545,-0.497695875012219
"1988-04-01",0.312174806798353,0.332541075466915,0.417680960921943,0.498469988616284,-0.0310401838204422,0.631995590687851,0.557879496791926,0.866589336277038,0.458924473777146,0.368379837644455,0.333392640832054,0.832192747266641,0.640352325064247,0.3008684572575,0.265491541861676,0.51365614350711,0.121341607227292,0.0595196382172906,0.443626550982851,0.715555248875872,0.611730299742422,0.499293935353176,0.304815828615311,0.051325275326518,0.171250757494328,-0.414368745447525,0.251844307819645,-0.795971369788454,0.75803117458911,-0.503022020974063
"1988-05-01",0.361478903579152,0.336301789991974,0.459930358762441,0.523732049326729,-0.0341931876718782,0.633097551961306,0.57291986093066,0.852139507290765,0.503025261982682,0.364081108297295,0.348612471466263,0.820853909828354,0.64984421405479,0.294607230276805,0.32556148664098,0.507221375451642,0.141400189843805,0.0644166137405525,0.431502077039269,0.718209229714838,0.631278888082817,0.504474459955639,0.299388328675273,0.0466971353030819,0.172262311701474,-0.429623333269083,0.240793738610744,-0.797800583749974,0.770716032330155,-0.509040451243697
"1988-06-01",0.416276053088654,0.366051692817115,0.481116506900692,0.548030086280651,0.0155355819605703,0.64054583153127,0.599995806134118,0.869875404951597,0.523919578785633,0.395101505145302,0.389287475270245,0.834557267265888,0.707835814859052,0.353142702503676,0.378714161014342,0.53940273251251,0.162302179463518,0.0904991599380575,0.450084407791509,0.745397975860633,0.629121758672617,0.553774852226997,0.325957886397716,0.118806594370232,0.15015134132065,-0.411179169021132,0.269829396756976,-0.765120651320672,0.690656507140851,-0.493964634186414
"1988-07-01",0.378658227718191,0.321219003537857,0.440979980625325,0.512548279979492,-0.0099959767623284,0.616635980489636,0.562432882459322,0.821680105804037,0.481344966528767,0.36176098371625,0.362450231997616,0.792695514075059,0.667294491281197,0.344460486121916,0.340713215553308,0.513302085702412,0.124714764352318,0.0652483830613486,0.4055898243169,0.739314143266439,0.602917127683878,0.509458390984212,0.299318848871845,0.105853905255595,0.125482301929766,-0.44670742891259,0.25260326029796,-0.788590181083217,0.656600567035866,-0.531763740969468
"1988-08-01",0.247765693151678,0.246911474871687,0.273615875445732,0.416617242029818,-0.0745022385055639,0.55186691872656,0.477249751439187,0.759565925709929,0.316049677033701,0.293780496584759,0.279000769455833,0.70602475074802,0.511539641634382,0.299016127442165,0.206645234120848,0.435880585391528,0.079554658259326,-0.00880031287617532,0.299059308434145,0.676574377761975,0.528682820893305,0.389689884050062,0.252023016521687,0.00859693137296052,0.00815965213959583,-0.558557263342563,0.152075318462834,-0.85487032412795,0.552660445043635,-0.677051129267405
"1988-09-01",0.149107961068775,0.20770814261012,0.148095412411032,0.320447515976414,-0.091317846303778,0.480598298569879,0.471116209550423,0.729338656469194,0.23334281656719,0.28463220582361,0.189956272102133,0.676249851238843,0.478926098741096,0.218640272921227,0.115658379837363,0.365121384233406,0.0626957975625133,-0.0284983918629461,0.249270247234325,0.609292043340324,0.430146245098246,0.35682059534489,0.224917129885089,-0.0352125838443238,-0.105887713338559,-0.587464190930264,0.0969202732620643,-0.873668269946348,0.442552589355996,-0.690000575039546
"1988-10-01",0.0914814992349805,0.153182349505239,0.0908683837643704,0.258558189280886,-0.143264213180667,0.448137013952444,0.423959540186489,0.673048049823401,0.169938790431417,0.226852121958984,0.117946159364011,0.626191209876254,0.409233867148377,0.191508333511893,0.0553281636386076,0.310144941904394,0.0139172184028138,-0.0802080771128269,0.179395827517746,0.575264134617598,0.412978489638057,0.293698243819466,0.197015824529237,-0.0310967723547544,-0.135764157582694,-0.674570169524921,0.0584110663364869,-0.920696508663733,0.423893460427481,-0.792750522484112
"1988-11-01",0.036575990143988,0.0993901273049604,0.0162660313755945,0.190190062765137,-0.17961375601047,0.414758279617702,0.330638462803709,0.616898584798788,0.0794899794280025,0.168913689035844,0.0397876295722716,0.545844913593155,0.289494890955631,0.125709049968036,0.000975941933566827,0.24908747912708,-0.0183970505218335,-0.131349607285336,0.152033059386844,0.515580926564692,0.313887550929975,0.182820341773222,0.164226936890308,-0.157679539550381,-0.24648856688128,-0.777006224223553,-0.04233416294019,-1.00770065555748,0.372557002711964,-0.91429029761257
"1988-12-01",-0.42409242407081,-0.627320809787756,-0.423777967763484,-0.329031413076404,-0.615366498792528,-0.153192481210438,-0.187305564300834,0.0325255423499379,-0.383226682651519,-0.448197802559839,-0.454708052812365,-0.0498965708281279,0.0336154411496105,-0.435458882009686,-0.442546459079687,-0.43162397529912,-0.725004637530886,-0.757195020062641,-0.395128062709855,-0.133208301111963,-0.224028489794226,-0.185714256769945,-0.466895863107872,-0.483875205739332,-0.568002477768797,-1.05047117811028,-0.489969453805119,-1.27199435136318,-0.0807955597490172,-1.18061464691658
"1989-01-01",-1.27196511999416,-1.4974756685983,-1.34771632819266,-1.10313829091246,-1.30724594005209,-0.87096522396098,-1.18810827828728,-1.39080080982958,-1.15233258427772,-1.56912552058715,-1.29492437671331,-1.16001204380719,-1.00634026315558,-1.05148983748802,-1.28099886816057,-1.21597583979696,-1.57154109688097,-1.48387445394682,-1.54713968550667,-1.12829328527722,-0.841544076456074,-1.28968035972266,-1.18630479800052,-1.17639507783753,-1.00051058239648,-1.65440040618526,-1.22156458769403,-1.59934441981302,-0.823730367646293,-1.72626378559108
"1989-02-01",-0.987269067017889,-1.35464771899885,-1.17651182205384,-0.791445988382428,-1.17886189211772,-0.5903030095068,-1.06085421945736,-1.27632099596462,-0.949140614908448,-1.54557136401094,-1.11809741087907,-1.08152927829603,-0.954124987015981,-0.846255791356085,-0.997389290542231,-1.02977346038945,-1.52188845032951,-1.39591499987362,-1.43734428742887,-0.944887449223449,-0.693031310425192,-1.18595315723975,-1.13294187589412,-0.815637345987781,-0.755958179244644,-1.21884011879361,-0.909010968126212,-1.32197485852641,-0.547418260102763,-1.18360454016312
"1989-03-01",-1.10564286720213,-1.33252202462841,-1.25332010179014,-0.928950036472896,-1.01874531711191,-0.571866409031064,-1.12282938114753,-1.30576252585847,-0.946282630639861,-1.42253220892286,-1.18450950231687,-1.16925814198629,-1.05188148421635,-0.667565323290948,-1.10996643986762,-1.086740769557,-1.35524521237242,-1.29943337795229,-1.39720602740264,-0.835828017876818,-0.764795691420124,-1.23732810834898,-1.05311002562243,-0.463571727714195,-0.736744783019726,-0.813944794187926,-0.646877184145578,-0.95493485439328,-0.60919242840556,-0.915798761570673
"1989-04-01",-0.893365894149451,-1.04272776680183,-1.08095428844185,-0.747850995960303,-0.878345089993275,-0.425783937717948,-0.873541369280767,-1.16097007470438,-0.815769366415103,-1.24746462346838,-1.03341206916207,-0.97530509518879,-0.829633010302013,-0.490131972862422,-0.906411512852779,-0.90060433335562,-1.20037720609348,-1.18417375531265,-1.28678576492736,-0.664311334376804,-0.608116421866411,-0.996457278085829,-0.882285104803286,-0.279855282834176,-0.626997876911262,-0.5928096020419,-0.497864060785818,-0.855039220674502,-0.457196754921796,-0.63907072679313
"1989-05-01",-0.904276344693474,-1.0218761115909,-1.10067315602721,-0.750043975013949,-0.868212249820898,-0.396958660462451,-0.85299744679087,-1.13354512602659,-0.808055370323628,-1.28156885556177,-1.00177288746406,-0.952396969711539,-0.829766833267621,-0.477977006311249,-0.922133651467281,-0.863609225832245,-1.21488644795442,-1.18089029488841,-1.26293990402582,-0.651064931078426,-0.596519426393991,-0.997244276338665,-0.865286019216421,-0.261949625519747,-0.595043919109518,-0.594316535788161,-0.469261529345425,-0.841026464823186,-0.439886415852976,-0.632193156755327
